code,descriptor,expenseid,id
13,13th Month,F31492E95CFA11E5ADBC00FF59FBB323,3DB13DBA636311E5B83800FF59FBB323
AB,Acoustic Band,F316BB8E5CFA11E5ADBC00FF59FBB323,3DC952A7636311E5B83800FF59FBB323
AF,Annual Festivities,8A1C2FF95CF111E5ADBC00FF59FBB351,3DE99B37636311E5B83800FF59FBB323
CA,Cash Advanced,F30E343E5CFA11E5ADBC00FF59FBB323,3DF627B5636311E5B83800FF59FBB323
CG,Cigarettes,F305046F5CFA11E5ADBC00FF59FBB323,3E0380D3636311E5B83800FF59FBB323
CK,Cooking Oil,F301C5B95CFA11E5ADBC00FF59FBB323,3E0B9B71636311E5B83800FF59FBB323
DA-LQ,Drinks - Liquor,F303F2D35CFA11E5ADBC00FF59FBB323,3DB878BD636311E5B83800FF59FBB323
DA-WN,Drinks - Wine,F303F2D35CFA11E5ADBC00FF59FBB323,3DD03EF5636311E5B83800FF59FBB323
DA-WH,Drinks - Whisky,F303F2D35CFA11E5ADBC00FF59FBB323,3DCBD04A636311E5B83800FF59FBB323
DA-BR,Drinks - Brandy,F303F2D35CFA11E5ADBC00FF59FBB323,3DB3F09F636311E5B83800FF59FBB323
DA-VD,Drinks - Vodka,F303F2D35CFA11E5ADBC00FF59FBB323,3DC815F8636311E5B83800FF59FBB323
DA-TQ,Drinks - Tequila,F303F2D35CFA11E5ADBC00FF59FBB323,3DC6C2CD636311E5B83800FF59FBB323
DA-CH,Drinks - Champagne,F303F2D35CFA11E5ADBC00FF59FBB323,3DB475B1636311E5B83800FF59FBB323
DA-RM,Drinks - Rhum,F303F2D35CFA11E5ADBC00FF59FBB323,3DC0D919636311E5B83800FF59FBB323
DA-GN,Drinks - Gin,F303F2D35CFA11E5ADBC00FF59FBB323,3DB74BFE636311E5B83800FF59FBB323
DA-BT,Drinks - Bottled (Alc),F303F2D35CFA11E5ADBC00FF59FBB323,3E13F8A9636311E5B83800FF59FBB323
DB,Drinks - Beer,F30BECA25CFA11E5ADBC00FF59FBB323,3E118937636311E5B83800FF59FBB323
DN-SJ,Drinks - Softdrinks/Juice,F302D0DB5CFA11E5ADBC00FF59FBB323,3DC1FC28636311E5B83800FF59FBB323
DN-NA,Drinks - Non Alcoholic,F302D0DB5CFA11E5ADBC00FF59FBB323,3DBB8E18636311E5B83800FF59FBB323
DN-MX,Drinks - Mixers,F302D0DB5CFA11E5ADBC00FF59FBB323,3DBAA482636311E5B83800FF59FBB323
DN-H2,Drinks - Water,F302D0DB5CFA11E5ADBC00FF59FBB323,3DCAA4F0636311E5B83800FF59FBB323
EB,Electricity,F36662255CFA11E5ADBC00FF59FBB323,3DD518C7636311E5B83800FF59FBB323
EM,Employees Meal,F37344665CFA11E5ADBC00FF59FBB323,3DD66433636311E5B83800FF59FBB323
SO,Seafoods - Other,F2F74D2B5CFA11E5ADBC00FF59FBB323,3E026572636311E5B83800FF59FBB323
SF,Seafoods - Fish,F2F74D2B5CFA11E5ADBC00FF59FBB323,3E01825B636311E5B83800FF59FBB323
FR,Fruits,F2FA82095CFA11E5ADBC00FF59FBB323,3DDAE81D636311E5B83800FF59FBB323
FV,Vegetables - Fresh,F2FA82095CFA11E5ADBC00FF59FBB323,3E0A7F70636311E5B83800FF59FBB323
GR,Groceries,F2EC25FF5CFA11E5ADBC00FF59FBB323,3DDC2367636311E5B83800FF59FBB323
GR-DS,Desserts,F2EC25FF5CFA11E5ADBC00FF59FBB323,3E0F4DEC636311E5B83800FF59FBB323
IC,Ice,F3073E7A5CFA11E5ADBC00FF59FBB323,3DDD7669636311E5B83800FF59FBB323
LP,LPG,F3261CF05CFA11E5ADBC00FF59FBB323,3DE25385636311E5B83800FF59FBB323
MP-BF,Meat - Beef,F2F627565CFA11E5ADBC00FF59FBB323,3DE82C56636311E5B83800FF59FBB323
MP-CH,Meat - Chicken,F2F627565CFA11E5ADBC00FF59FBB323,3DEB3311636311E5B83800FF59FBB323
MP-LA,Meat - Sausage,F2F627565CFA11E5ADBC00FF59FBB323,3DEE4E3A636311E5B83800FF59FBB323
MP-PO,Meat - Pork,F2F627565CFA11E5ADBC00FF59FBB323,3DEDA602636311E5B83800FF59FBB323
MP-SU,Meat - Lamb,F2F627565CFA11E5ADBC00FF59FBB323,3DECA663636311E5B83800FF59FBB323
MS,Misc. Expenses,F37A72215CFA11E5ADBC00FF59FBB323,3DEF06C2636311E5B83800FF59FBB323
OS,Office - Supply,F319C0695CFA11E5ADBC00FF59FBB323,3DEFB5AA636311E5B83800FF59FBB323
PL,Pag-Ibig Loan Payment,F32E794B5CFA11E5ADBC00FF59FBB323,3DF05A60636311E5B83800FF59FBB323
PR-PI,Pag-Ibig Remittance,F333BD7B5CFA11E5ADBC00FF59FBB323,3DF0FAEA636311E5B83800FF59FBB323
PR-PH,Philhealth Remittance,F333BD7B5CFA11E5ADBC00FF59FBB323,3DF26B03636311E5B83800FF59FBB323
RC,Rice,F30079565CFA11E5ADBC00FF59FBB323,3DF8FB71636311E5B83800FF59FBB323
RF,Professional Fee,F37839905CFA11E5ADBC00FF59FBB323,3DF6E0AB636311E5B83800FF59FBB323
RM,Pest Control,F31DE5815CFA11E5ADBC00FF59FBB323,3DF1B9B3636311E5B83800FF59FBB323
RM-PC,Repair & Maintenance,F31DE5815CFA11E5ADBC00FF59FBB323,3DF79092636311E5B83800FF59FBB323
RS,Restaurant Supplies,F31B57285CFA11E5ADBC00FF59FBB323,3DF83B81636311E5B83800FF59FBB323
SC,Service Charge,8A1C2FF95CF111E5ADBC00FF59FBB351,3E0484FF636311E5B83800FF59FBB323
SE,Salaries - Reg. Emp.,F30D0D245CFA11E5ADBC00FF59FBB323,3DFA869C636311E5B83800FF59FBB323
SL,Space Lease,F31ECA575CFA11E5ADBC00FF59FBB323,3E050405636311E5B83800FF59FBB323
SR,SSS Remittance,F32AC67E5CFA11E5ADBC00FF59FBB323,3DF9D4C8636311E5B83800FF59FBB323
SS,Seasoning,F30629635CFA11E5ADBC00FF59FBB323,3E02EBE9636311E5B83800FF59FBB323
ST,Salaries - Trainee,F3136C995CFA11E5ADBC00FF59FBB323,3DFEA7CA636311E5B83800FF59FBB323
SY,Security Services,F3746E055CFA11E5ADBC00FF59FBB323,3E04087E636311E5B83800FF59FBB323
TC,Telecom,F36E4C285CFA11E5ADBC00FF59FBB323,3E06248C636311E5B83800FF59FBB323
TP,"Transpo,Gas,Toll,Parking",F35E74F55CFA11E5ADBC00FF59FBB323,3E09FF0D636311E5B83800FF59FBB323
TS,Tissue,F31CE0B45CFA11E5ADBC00FF59FBB323,3E06AE06636311E5B83800FF59FBB323
TX,Taxes & Licenses,8A1C2FF95CF111E5ADBC00FF59FBB337,3E0598CE636311E5B83800FF59FBB323
WB,Water Bill,F36B291B5CFA11E5ADBC00FF59FBB323,3E0B12C0636311E5B83800FF59FBB323
