"code","descriptor","compcatid","cost","uom","active","id","created_at","updated_at"
"","13th Month Pay","3DB13DBA636311E5B83800FF59FBB323",999.99,"TRAN",0,"0611C759637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Marlboro Menthol 10","3E0380D3636311E5B83800FF59FBB323",17.40,"PACK",1,"06156841637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Lipton Ice tea 1L","3DC1FC28636311E5B83800FF59FBB323",114.29,"PACK",1,"0615D0AA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Lipton tea","3DC1FC28636311E5B83800FF59FBB323",3.78,"SACHET",1,"06163FD0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Mango Juice","3DC1FC28636311E5B83800FF59FBB323",2.92,"ORDER",1,"061B5CB3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Mirinda","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"061BC1EB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Mountain Dew","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"06229D04637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Mug","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"06232D26637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Nestle Lemonade 1k","3DC1FC28636311E5B83800FF59FBB323",0.00,"KG",1,"06261FD6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:32"
"","Orange Juice","3DC1FC28636311E5B83800FF59FBB323",13.30,"ORDER",1,"0626943E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pepsi","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"062BFFD1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pepsi 500ml","3DC1FC28636311E5B83800FF59FBB323",19.83,"BOT",1,"062C796C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Marlboro Red 10's","3E0380D3636311E5B83800FF59FBB323",27.80,"PACK",1,"062CE497637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pepsi Light","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"0631FF85637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pepsi Max","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"063278FF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pineapple Juice","3DC1FC28636311E5B83800FF59FBB323",13.30,"ORDER",1,"06337BDB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Royal","3DC1FC28636311E5B83800FF59FBB323",19.33,"CAN",1,"0635A071637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Royal Dalandan","3DC1FC28636311E5B83800FF59FBB323",18.50,"CAN",1,"0636419B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Royal Grapes","3DC1FC28636311E5B83800FF59FBB323",18.50,"CAN",1,"063BA471637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sarsi","3DC1FC28636311E5B83800FF59FBB323",18.75,"CAN",1,"063D947A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sarsi Light","3DC1FC28636311E5B83800FF59FBB323",20.42,"CAN",1,"063EE520637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sprite","3DC1FC28636311E5B83800FF59FBB323",14.25,"CAN",1,"063FE7BB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sprite 500ml","3DC1FC28636311E5B83800FF59FBB323",16.00,"BOT",1,"064072F5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Marlboro Red Local","3E0380D3636311E5B83800FF59FBB323",53.60,"PACK",1,"06410623637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sprite Ice","3DC1FC28636311E5B83800FF59FBB323",18.50,"CAN",1,"06456751637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sprite Light","3DC1FC28636311E5B83800FF59FBB323",18.50,"CAN",1,"0648B3FC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sprite Zero","3DC1FC28636311E5B83800FF59FBB323",18.50,"CAN",1,"0649446C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Upgrade Softdrink","3DC1FC28636311E5B83800FF59FBB323",0.00,"CAN",1,"0649D868637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cuervo 1800","3DC6C2CD636311E5B83800FF59FBB323",28.80,"SHOT",1,"064A60F4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cuervo Gold Liter","3DC6C2CD636311E5B83800FF59FBB323",22.73,"SHOT",1,"064AE995637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cuervo Gold Regular","3DC6C2CD636311E5B83800FF59FBB323",21.74,"SHOT",1,"064F31EC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Don Enrique","3DC6C2CD636311E5B83800FF59FBB323",8.65,"SHOT",1,"064FBEFB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Hornitos","3DC6C2CD636311E5B83800FF59FBB323",31.60,"SHOT",1,"0650391C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Local Tequila","3DC6C2CD636311E5B83800FF59FBB323",6.52,"SHOT",1,"0650A826637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Philip Morris","3E0380D3636311E5B83800FF59FBB323",31.00,"PACK",1,"065110E9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pepe Lopez","3DC6C2CD636311E5B83800FF59FBB323",19.80,"SHOT",1,"06518770637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pepe Lopez Reg.","3DC6C2CD636311E5B83800FF59FBB323",0.00,"SHOT",1,"0651F94B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tequila Rose","3DC6C2CD636311E5B83800FF59FBB323",22.00,"SHOT",1,"065280C9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tequila Sauza","3DC6C2CD636311E5B83800FF59FBB323",20.80,"SHOT",1,"065671D3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Absente","3DC815F8636311E5B83800FF59FBB323",0.00,"SHOT",1,"0656E9AE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Absolut Mandarin","3DC815F8636311E5B83800FF59FBB323",0.00,"SHOT",1,"065BF6FA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Absolut Vodka Liter","3DC815F8636311E5B83800FF59FBB323",16.67,"SHOT",1,"065C661C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Absolut Vodka Reg.","3DC815F8636311E5B83800FF59FBB323",18.40,"SHOT",1,"065CDC7D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Antonov Vodka","3DC815F8636311E5B83800FF59FBB323",84.00,"SHOT",1,"06614017637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Arkan Melon","3DC815F8636311E5B83800FF59FBB323",35.00,"SHOT",1,"0661B20F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cooking Oil","3E0B9B71636311E5B83800FF59FBB323",57.47,"LT",1,"06621B29637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Arkan Vodka","3DC815F8636311E5B83800FF59FBB323",35.00,"SHOT",1,"06676555637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Artic Melon Regular","3DC815F8636311E5B83800FF59FBB323",24.00,"SHOT",1,"0668B836637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Citron Liter","3DC815F8636311E5B83800FF59FBB323",31.52,"SHOT",1,"0669F18C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Citron Regular","3DC815F8636311E5B83800FF59FBB323",32.80,"SHOT",1,"066B2419637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Citron Vodka","3DC815F8636311E5B83800FF59FBB323",28.94,"SHOT",1,"066C104C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Kurant Liter","3DC815F8636311E5B83800FF59FBB323",21.21,"SHOT",1,"0670445D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Kurant Regular","3DC815F8636311E5B83800FF59FBB323",22.00,"SHOT",1,"067B3A5A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Local Vodka","3DC815F8636311E5B83800FF59FBB323",4.00,"SHOT",1,"067DB64A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Russian Standard","3DC815F8636311E5B83800FF59FBB323",18.56,"SHOT",1,"067EE889637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Smirnoff Vodka","3DC815F8636311E5B83800FF59FBB323",16.52,"SHOT",1,"06801714637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Blueberry CheeseCake","3E0F4DEC636311E5B83800FF59FBB323",35.00,"ORDER",1,"06814932637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Stolichnaya","3DC815F8636311E5B83800FF59FBB323",28.80,"SHOT",1,"06824D14637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mineral Big","3DCAA4F0636311E5B83800FF59FBB323",9.67,"BOT",1,"0684DFE6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mineral Small","3DCAA4F0636311E5B83800FF59FBB323",7.25,"BOT",1,"0688A851637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Soda Water","3DCAA4F0636311E5B83800FF59FBB323",26.00,"CAN",1,"068963FD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tonic Water","3DCAA4F0636311E5B83800FF59FBB323",26.00,"CAN",1,"068EB8BB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Ballantines","3DCBD04A636311E5B83800FF59FBB323",34.60,"SHOT",1,"0694D548637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Chivas Regal Liter","3DCBD04A636311E5B83800FF59FBB323",42.42,"SHOT",1,"0695EF23637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Chivas Regal Regular","3DCBD04A636311E5B83800FF59FBB323",36.00,"SHOT",1,"0697022D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cutty Sark 700ml","3DCBD04A636311E5B83800FF59FBB323",27.80,"SHOT",1,"06981124637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cutty Sark Liter","3DCBD04A636311E5B83800FF59FBB323",17.88,"SHOT",1,"069902F0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Buko Pandan","3E0F4DEC636311E5B83800FF59FBB323",80.00,"ORDER",1,"0699BE8C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Glenffedich","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"069A7759637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J & B Liter","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"069B2FE9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J & B Regular","3DCBD04A636311E5B83800FF59FBB323",26.96,"SHOT",1,"069BEA9F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Black Liter","3DCBD04A636311E5B83800FF59FBB323",31.82,"SHOT",1,"069CAB3C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Black Reg.","3DCBD04A636311E5B83800FF59FBB323",33.91,"SHOT",1,"069D5FDE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Blue Liter","3DCBD04A636311E5B83800FF59FBB323",43.33,"SHOT",1,"069DD6D7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Blue Reg.","3DCBD04A636311E5B83800FF59FBB323",216.00,"SHOT",1,"069E5405637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Gold Reg.","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"069EBE8D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Green Liter","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"069F2A85637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Green Reg.","3DCBD04A636311E5B83800FF59FBB323",105.20,"SHOT",1,"069F9961637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cheesecake","3E0F4DEC636311E5B83800FF59FBB323",35.00,"ORDER",1,"06A003FD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Red 700ml","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"06A06F8C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Red Liter","3DCBD04A636311E5B83800FF59FBB323",34.85,"SHOT",1,"06A0D990637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","J.Walker Red Reg.","3DCBD04A636311E5B83800FF59FBB323",360.00,"SHOT",1,"06A1446E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Jack Daniels 700ml","3DCBD04A636311E5B83800FF59FBB323",41.30,"SHOT",1,"06A1ACC3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Jack Daniels Liter","3DCBD04A636311E5B83800FF59FBB323",28.79,"SHOT",1,"06A23F9F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Jack Daniels Regular","3DCBD04A636311E5B83800FF59FBB323",38.00,"SHOT",1,"06A2AED9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Jim Beam Regular","3DCBD04A636311E5B83800FF59FBB323",20.72,"SHOT",1,"06A828C3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Local Whisky","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"06AAA0CD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Royal Rouse","3DCBD04A636311E5B83800FF59FBB323",0.00,"SHOT",1,"06ACA892637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","St. George","3DCBD04A636311E5B83800FF59FBB323",5.65,"SHOT",1,"06ADEAC5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Leche Flan","3E0F4DEC636311E5B83800FF59FBB323",0.00,"ORDER",1,"06AFF1C1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Vat 69","3DCBD04A636311E5B83800FF59FBB323",330.00,"SHOT",1,"06B21C5B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Gossips Red Wine","3DD03EF5636311E5B83800FF59FBB323",316.00,"BTL",1,"06B365A9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Gossips White Wine","3DD03EF5636311E5B83800FF59FBB323",316.00,"BTL",1,"06B51A1F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","House Wine","3DD03EF5636311E5B83800FF59FBB323",33.71,"GLASS",1,"06B816E5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Montrouge Red","3DD03EF5636311E5B83800FF59FBB323",75.00,"GLASS",1,"06BB0837637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Montrouge White","3DD03EF5636311E5B83800FF59FBB323",75.00,"GLASS",1,"06BCD27D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Electric Bill","3DD518C7636311E5B83800FF59FBB323",999.99,"TRAN",0,"06BEC4D1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Employees Meal","3DD66433636311E5B83800FF59FBB323",999.99,"TRAN",0,"06BFB5CF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Azuete","3DDAE81D636311E5B83800FF59FBB323",140.00,"KG",1,"06C10C23637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Buko","3DDAE81D636311E5B83800FF59FBB323",25.00,"PC",1,"06C1DD44637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mango Float(Wle-smal","3E0F4DEC636311E5B83800FF59FBB323",22.90,"ORDER",1,"06C2A69E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Dayap","3DDAE81D636311E5B83800FF59FBB323",0.70,"SLICE",1,"06C34DC0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Fresh Orange","3DDAE81D636311E5B83800FF59FBB323",9.38,"SLICE",1,"06C40AF6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Grapes","3DDAE81D636311E5B83800FF59FBB323",32.19,"KG",1,"06C4F15F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Green Mango","3DDAE81D636311E5B83800FF59FBB323",15.00,"SLICE",1,"06C5B799637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Kiwi Fruit","3DDAE81D636311E5B83800FF59FBB323",21.50,"KG",1,"06C6735E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Lacatan","3DDAE81D636311E5B83800FF59FBB323",12.00,"ORDER",1,"06C71EC3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Lemon","3DDAE81D636311E5B83800FF59FBB323",3.88,"SLICE",1,"06C79A5F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Melon","3DDAE81D636311E5B83800FF59FBB323",12.35,"ORDER",1,"06C807B1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Ripe Mango","3DDAE81D636311E5B83800FF59FBB323",15.60,"ORDER",1,"06C86621637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Strawberry","3DDAE81D636311E5B83800FF59FBB323",165.00,"KG",1,"06C8C791637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Acoustic Band","3DC952A7636311E5B83800FF59FBB323",999.99,"TRAN",0,"06C95465637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Oreo Cheesecake","3E0F4DEC636311E5B83800FF59FBB323",40.00,"ORDER",1,"06C9CBF6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","A1 Steak Sauce","3DDC2367636311E5B83800FF59FBB323",0.00,"GRMS",1,"06CA3014637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","All Purpose Cream","3DDC2367636311E5B83800FF59FBB323",186.00,"LT",1,"06CA908D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Anchovies","3DDC2367636311E5B83800FF59FBB323",1.60,"GRMS",1,"06CAF321637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Angel Hair","3DDC2367636311E5B83800FF59FBB323",0.09,"GRMS",1,"06CB5297637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","BBQ Marinade","3DDC2367636311E5B83800FF59FBB323",113.70,"LT",1,"06CBC827637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Baking Powder","3DDC2367636311E5B83800FF59FBB323",25.80,"KG",1,"06CC4746637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Balsamic Vinegar","3DDC2367636311E5B83800FF59FBB323",466.60,"LT",1,"06CCB869637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Banana Ketchup","3DDC2367636311E5B83800FF59FBB323",39.95,"KG",1,"06CD18EB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Beef Broth","3DDC2367636311E5B83800FF59FBB323",373.76,"KG",1,"06CD7239637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Bihon","3DDC2367636311E5B83800FF59FBB323",65.00,"KG",1,"06CDDD3C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tiramisu","3E0F4DEC636311E5B83800FF59FBB323",36.11,"ORDER",1,"06CE71E4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Bilbao","3DDC2367636311E5B83800FF59FBB323",0.45,"GRMS",1,"06CEF144637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Black Beans","3DDC2367636311E5B83800FF59FBB323",0.11,"GRMS",1,"06CF5075637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Black Fungus","3DDC2367636311E5B83800FF59FBB323",0.28,"GRMS",1,"06CFABE2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Black Olives","3DDC2367636311E5B83800FF59FBB323",0.24,"GRMS",1,"06D00D97637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Black Pepper","3DDC2367636311E5B83800FF59FBB323",1.00,"GRMS",1,"06D066FA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Blueberry","3DDC2367636311E5B83800FF59FBB323",0.27,"GRMS",1,"06D0E296637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Bread Crumbs","3DDC2367636311E5B83800FF59FBB323",108.75,"KG",1,"06D15AD3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Brewed Coffee","3DDC2367636311E5B83800FF59FBB323",896.87,"KG",1,"06D1C226637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Bulaklak ng Saging","3DDC2367636311E5B83800FF59FBB323",280.00,"GRMS",1,"06D21B3B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Burger Buns","3DDC2367636311E5B83800FF59FBB323",4.75,"PCS",1,"06D26EBF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Beer Kettle","3E118937636311E5B83800FF59FBB323",25.00,"BOT",1,"06D2BE39637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Butter","3DDC2367636311E5B83800FF59FBB323",0.17,"GRMS",1,"06D32028637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Canola Oil","3DDC2367636311E5B83800FF59FBB323",118.95,"LT",1,"06D3938E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
