"code","descriptor","compcatid","cost","uom","active","id","created_at","updated_at"
"","Canton Noodles","3DDC2367636311E5B83800FF59FBB323",150.00,"KG",1,"06D50EDC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Capers","3DDC2367636311E5B83800FF59FBB323",0.41,"GRMS",1,"06D56C3E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Chami Noodles","3DDC2367636311E5B83800FF59FBB323",45.00,"KG",1,"06D5D390637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cheddar Cheese","3DDC2367636311E5B83800FF59FBB323",268.18,"KG",1,"06D64243637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cheese Sliced","3DDC2367636311E5B83800FF59FBB323",15.83,"PC",1,"06D69D17637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cheese Whiz","3DDC2367636311E5B83800FF59FBB323",0.31,"GRMS",1,"06D6F5FF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cherry","3DDC2367636311E5B83800FF59FBB323",3.98,"PC",1,"06D75415637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Chicken Broth","3DDC2367636311E5B83800FF59FBB323",330.78,"KG",1,"06D7B888637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cerveza Negra","3E118937636311E5B83800FF59FBB323",32.33,"BOT",1,"06D81535637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Chicken Powder","3DDC2367636311E5B83800FF59FBB323",299.70,"KG",1,"06D89D4B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Chili Ketchup","3DDC2367636311E5B83800FF59FBB323",89.45,"KG",1,"06D8F83C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Coconut Brand SoySos","3DDC2367636311E5B83800FF59FBB323",87.16,"LTR",1,"06D94969637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Coconut Milk Powder","3DDC2367636311E5B83800FF59FBB323",0.57,"GRMS",1,"06D99C41637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Condensed Milk","3DDC2367636311E5B83800FF59FBB323",173.67,"LT",1,"06D9EBBB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cornstarch","3DDC2367636311E5B83800FF59FBB323",40.00,"KG",1,"06DA3FF8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Cream Cheese","3DDC2367636311E5B83800FF59FBB323",583.95,"KG",1,"06DA916A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Creamer","3DDC2367636311E5B83800FF59FBB323",1.69,"PCS",1,"06DB09AC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Croutons","3DDC2367636311E5B83800FF59FBB323",0.00,"GRMS",1,"06DB802E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Curry Powder","3DDC2367636311E5B83800FF59FBB323",1.45,"GRMS",1,"06DBF78E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Corona Beer","3E118937636311E5B83800FF59FBB323",65.00,"BOT",1,"06DC5BAC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Demi Glace","3DDC2367636311E5B83800FF59FBB323",455.00,"KG",1,"06DCB8AA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Diced Tomato","3DDC2367636311E5B83800FF59FBB323",111.50,"KG",1,"06DD0B07637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Dried Alamang","3DDC2367636311E5B83800FF59FBB323",27.50,"GRMS",1,"06DD76F4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Egg","3DDC2367636311E5B83800FF59FBB323",5.83,"PCS",1,"06DDFA11637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Evaporated Milk","3DDC2367636311E5B83800FF59FBB323",65.43,"LT",1,"06DE4C7A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Flat Noodles","3DDC2367636311E5B83800FF59FBB323",84.78,"KG",1,"06DE9D65637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Flour","3DDC2367636311E5B83800FF59FBB323",44.00,"KG",1,"06DEF0E5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","French Bread","3DDC2367636311E5B83800FF59FBB323",70.00,"PC",1,"06DF5ACD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","French Fries","3DDC2367636311E5B83800FF59FBB323",85.00,"KG",1,"06DFAEE9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Fresh Milk","3DDC2367636311E5B83800FF59FBB323",76.00,"LT",1,"06E01FD7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Empties","3E118937636311E5B83800FF59FBB323",5.00,"BOT",1,"06E09F1E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Garbanzos","3DDC2367636311E5B83800FF59FBB323",26.70,"KG",1,"06E116B4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Garlic Ranch Dresing","3DDC2367636311E5B83800FF59FBB323",171.75,"LT",1,"06E17871637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Graham","3DDC2367636311E5B83800FF59FBB323",0.25,"GRMS",1,"06E1C845637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Green Gulaman","3DDC2367636311E5B83800FF59FBB323",340.37,"KG",1,"06E2182E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Ground Cinnamon","3DDC2367636311E5B83800FF59FBB323",1.23,"GRMS",1,"06E28352637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Ground Pepper","3DDC2367636311E5B83800FF59FBB323",0.30,"GRMS",1,"06E2FD1D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Ground Saffron","3DDC2367636311E5B83800FF59FBB323",178.00,"GRMS",1,"06E36841637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Honey","3DDC2367636311E5B83800FF59FBB323",0.18,"ML",1,"06E3B88C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Hotdog Buns","3DDC2367636311E5B83800FF59FBB323",4.00,"PCS",1,"06E40984637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Iodized Salt","3DDC2367636311E5B83800FF59FBB323",25.00,"KG",1,"06E4592B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Empties Plastic","3E118937636311E5B83800FF59FBB323",0.20,"PC",1,"06E4AAB2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Italian Seasoning","3DDC2367636311E5B83800FF59FBB323",3.17,"GRMS",1,"06E50954637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Kare-Kare Paste","3DDC2367636311E5B83800FF59FBB323",33.33,"KG",1,"06E56336637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Kernel Corn","3DDC2367636311E5B83800FF59FBB323",0.07,"GRMS",1,"06E5B60A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Kikoman","3DDC2367636311E5B83800FF59FBB323",233.55,"LT",1,"06E6073F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Lasagna Noodles","3DDC2367636311E5B83800FF59FBB323",200.90,"KG",1,"06E65595637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Laurel Leaves","3DDC2367636311E5B83800FF59FBB323",0.28,"GRMS",1,"06E6A597637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Liver Spread","3DDC2367636311E5B83800FF59FBB323",0.14,"GRMS",1,"06E6F74B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Lumpia Wrapper","3DDC2367636311E5B83800FF59FBB323",1.82,"PCS",1,"06E74AD0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mang Tomas","3DDC2367636311E5B83800FF59FBB323",70.00,"KG",1,"06E7B0C9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mango Float Big","3DDC2367636311E5B83800FF59FBB323",40.00,"ORDER",1,"06E80238637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Hoegaarden","3E118937636311E5B83800FF59FBB323",75.00,"BOT",1,"06E851CE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mayonnaise","3DDC2367636311E5B83800FF59FBB323",144.61,"LT",1,"06E8A284637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Molo Wrapper","3DDC2367636311E5B83800FF59FBB323",0.35,"PCS",1,"06E8F064637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mozarella Cheese","3DDC2367636311E5B83800FF59FBB323",325.00,"KG",1,"06E941B2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mushroom Soy Sauce","3DDC2367636311E5B83800FF59FBB323",69.55,"LTR",1,"06E9923A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Mustard","3DDC2367636311E5B83800FF59FBB323",0.32,"GRMS",1,"06E9E63A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Nata De Coco","3DDC2367636311E5B83800FF59FBB323",0.12,"GRMS",1,"06EA375B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Nestle Thick Cream","3DDC2367636311E5B83800FF59FBB323",225.00,"Kg",1,"06EA86F5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Olive Oil","3DDC2367636311E5B83800FF59FBB323",286.70,"LT",1,"06EAE7A0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Orange Marmalade","3DDC2367636311E5B83800FF59FBB323",0.17,"GRMS",1,"06EB4599637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Oreo","3DDC2367636311E5B83800FF59FBB323",0.25,"KG",1,"06EB94EE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pale Pilsen","3E118937636311E5B83800FF59FBB323",25.42,"BOT",1,"06EBE60B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Oyster Sauce","3DDC2367636311E5B83800FF59FBB323",113.16,"KG",1,"06EC34F9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Paprika Ground","3DDC2367636311E5B83800FF59FBB323",0.96,"GRMS",1,"06EC853C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Parmesan Cheese","3DDC2367636311E5B83800FF59FBB323",0.83,"GRMS",1,"06ECD54E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Patis","3DDC2367636311E5B83800FF59FBB323",31.35,"LT",1,"06ED2842637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Peanut Butter","3DDC2367636311E5B83800FF59FBB323",201.98,"KG",1,"06ED769D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Peeled Tomato","3DDC2367636311E5B83800FF59FBB323",0.10,"GRMS",1,"06EDC577637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pickles","3DDC2367636311E5B83800FF59FBB323",0.21,"GRMS",1,"06EE18F3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pineapple Sliced","3DDC2367636311E5B83800FF59FBB323",0.10,"GRMS",1,"06EE6C04637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pineapple Tidbits","3DDC2367636311E5B83800FF59FBB323",0.15,"GRMS",1,"06EEBB55637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pizza Crust","3DDC2367636311E5B83800FF59FBB323",25.00,"PC",1,"06EF0BEE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Pale Pilsen October","3E118937636311E5B83800FF59FBB323",20.17,"BOT",1,"06EF5C4E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Quail Egg","3DDC2367636311E5B83800FF59FBB323",1.50,"PCS",1,"06EFADA4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Quick Melt","3DDC2367636311E5B83800FF59FBB323",320.00,"KG",1,"06F00016637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Raisins","3DDC2367636311E5B83800FF59FBB323",0.25,"GRMS",1,"06F05E17637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Red Hot Pepper Sauce","3DDC2367636311E5B83800FF59FBB323",257.21,"LT",1,"06F0ACAF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Red Pimiento","3DDC2367636311E5B83800FF59FBB323",226.41,"KG",1,"06F0F94A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Rock Salt","3DDC2367636311E5B83800FF59FBB323",10.00,"KG",1,"06F14756637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Rosemary Leaves","3DDC2367636311E5B83800FF59FBB323",88.20,"GRMS",1,"06F198FF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sesame Oil","3DDC2367636311E5B83800FF59FBB323",456.54,"LT",1,"06F20640637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sesame Seed","3DDC2367636311E5B83800FF59FBB323",0.36,"GRMS",1,"06F25ACF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Shanghai Soy Sauce","3DDC2367636311E5B83800FF59FBB323",71.25,"LT",1,"06F2AB02637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Annual Festivities","3DE99B37636311E5B83800FF59FBB323",999.99,"TRAN",0,"06F2FB93637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Red Horse","3E118937636311E5B83800FF59FBB323",21.88,"BOT",1,"06F349B4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sliced Bread","3DDC2367636311E5B83800FF59FBB323",3.39,"PCS",1,"06F3B8EA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sotanghon","3DDC2367636311E5B83800FF59FBB323",160.00,"KG",1,"06F406B9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sour Cream","3DDC2367636311E5B83800FF59FBB323",0.35,"GRMS",1,"06F455E5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Soy Sauce","3DDC2367636311E5B83800FF59FBB323",30.12,"LT",1,"06F4AA91637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Spaghetti Noodles","3DDC2367636311E5B83800FF59FBB323",70.30,"KG",1,"06F4F9DE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Spaghetti Sauce","3DDC2367636311E5B83800FF59FBB323",61.95,"KG",1,"06F56939637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Star Anis","3DDC2367636311E5B83800FF59FBB323",0.28,"GRMS",1,"06F5B714637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Star Margarine","3DDC2367636311E5B83800FF59FBB323",48.50,"KG",1,"06F60478637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sugar","3DDC2367636311E5B83800FF59FBB323",65.00,"KG",1,"06F65270637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sugar Sachet","3DDC2367636311E5B83800FF59FBB323",0.99,"SACHET",1,"06F6A183637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Red Horse 1L","3E118937636311E5B83800FF59FBB323",0.00,"BOT",1,"06F6F839637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sugar Syrup","3DDC2367636311E5B83800FF59FBB323",0.00,"SHOT",1,"06F74BCE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sweet Chili Bottle","3DDC2367636311E5B83800FF59FBB323",80.95,"KG",1,"06F79CEA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Sweet Chili Sauce","3DDC2367636311E5B83800FF59FBB323",91.50,"KG",1,"06F7ED25637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tamarind Soup Base","3DDC2367636311E5B83800FF59FBB323",293.93,"KG",1,"06F83BCD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Teriyaki Sauce","3DDC2367636311E5B83800FF59FBB323",0.00,"LT",1,"06F88C77637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Thick Cream","3DDC2367636311E5B83800FF59FBB323",215.00,"ML",1,"06F8DAF2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Thousand Island","3DDC2367636311E5B83800FF59FBB323",0.00,"KG",1,"06F92B88637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tomato Catsup","3DDC2367636311E5B83800FF59FBB323",63.12,"KG",1,"06F97AB8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tomato Paste","3DDC2367636311E5B83800FF59FBB323",0.08,"GRMS",1,"06F9CBE0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tomato Sauce","3DDC2367636311E5B83800FF59FBB323",74.45,"KG",1,"06FA1A68637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Red Horse 500ml","3E118937636311E5B83800FF59FBB323",0.00,"BOT",1,"06FA8A74637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tortilla Chips","3DDC2367636311E5B83800FF59FBB323",182.00,"KG",1,"06FADB2E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tumeric Ground","3DDC2367636311E5B83800FF59FBB323",0.55,"GRMS",1,"06FB2F73637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Vanilla","3DDC2367636311E5B83800FF59FBB323",1.15,"ML",1,"06FB7E34637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Vegetable Oil","3DDC2367636311E5B83800FF59FBB323",100.29,"LT",1,"06FBCC20637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Vinegar","3DDC2367636311E5B83800FF59FBB323",26.68,"LT",1,"06FC38B5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Wasabi Powder","3DDC2367636311E5B83800FF59FBB323",1.39,"GRMS",1,"06FC8762637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","White Pepper","3DDC2367636311E5B83800FF59FBB323",2.08,"GRMS",1,"06FCD736637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Whole Mushroom","3DDC2367636311E5B83800FF59FBB323",134.71,"KG",1,"06FD26A3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Worcestershire Sauce","3DDC2367636311E5B83800FF59FBB323",0.58,"ML",1,"06FD7550637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Yeast","3DDC2367636311E5B83800FF59FBB323",0.26,"GRMS",1,"06FDC8D8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","San Miguel Lights","3E118937636311E5B83800FF59FBB323",23.96,"BOT",1,"06FE1A60637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:33"
"","Tube Ice","3DC1FC28636311E5B83800FF59FBB323",3.00,"KG",1,"06FE6E6C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Kabayan Loan","Kabayan Loan",999.99,"TRAN",0,"06FEBFA5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:27:30"
"","LPG","3DE25385636311E5B83800FF59FBB323",999.99,"TRAN",0,"06FF0F96637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Beef Ribs","3DE82C56636311E5B83800FF59FBB323",190.00,"KG",1,"06FF5DF0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Bulalo","3DE82C56636311E5B83800FF59FBB323",75.16,"ORDER",1,"06FFB0A3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Camto","3DE82C56636311E5B83800FF59FBB323",215.00,"KG",1,"07000015637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Ground Beef","3DE82C56636311E5B83800FF59FBB323",553.27,"KG",1,"070054EA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Ground Sirloin","3DE82C56636311E5B83800FF59FBB323",303.72,"KG",1,"0700A82D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Kalitiran","3DE82C56636311E5B83800FF59FBB323",195.00,"KG",1,"0700F98F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Lingua","3DE82C56636311E5B83800FF59FBB323",230.00,"KG",1,"0701530B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","San Miguel Premium","3E118937636311E5B83800FF59FBB323",33.29,"BOT",1,"0701A1F5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Oxtripe","3DE82C56636311E5B83800FF59FBB323",24.67,"KG",1,"0701F09E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Porterhouse Steak","3DE82C56636311E5B83800FF59FBB323",280.00,"PC",1,"0702412F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","T-Bone","3DE82C56636311E5B83800FF59FBB323",55.00,"PC",1,"07029373637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Tenderloin","3DE82C56636311E5B83800FF59FBB323",380.00,"KG",1,"0702E5C7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Top Round","3DE82C56636311E5B83800FF59FBB323",275.00,"KG",1,"07033855637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Breast Fillet","3DEB3311636311E5B83800FF59FBB323",210.33,"KG",1,"070389B4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Chicken Wings","3DEB3311636311E5B83800FF59FBB323",13.21,"PC",1,"0703D97C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Ground Chicken","3DEB3311636311E5B83800FF59FBB323",190.00,"KG",1,"07042BE9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Leg Quarter","3DEB3311636311E5B83800FF59FBB323",195.00,"KG",1,"07047D09637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
