"code","descriptor","compcatid","cost","uom","active","id","created_at","updated_at"
"","Whole Chicken","3DEB3311636311E5B83800FF59FBB323",150.02,"ORDER",1,"0704CC21637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","San Miguel Zero","3E118937636311E5B83800FF59FBB323",24.92,"BOT",1,"07051C58637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Bacon","3DEDA602636311E5B83800FF59FBB323",572.00,"KG",1,"07056F1B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:34"
"","Balat ng Baboy","3DEDA602636311E5B83800FF59FBB323",90.00,"KG",1,"0705BD40637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Batok","3DEDA602636311E5B83800FF59FBB323",0.00,"KG",1,"07060B28637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Bulaklak","3DEDA602636311E5B83800FF59FBB323",120.00,"KG",1,"070676BE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Ground Pork","3DEDA602636311E5B83800FF59FBB323",175.00,"KG",1,"0706C934637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Ham","3DEDA602636311E5B83800FF59FBB323",0.30,"GRMS",1,"07071C6E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Liempo","3DEDA602636311E5B83800FF59FBB323",200.00,"KG",1,"07077017637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Longanisa","3DEDA602636311E5B83800FF59FBB323",150.00,"KG",1,"0707C2D7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mukha","3DEDA602636311E5B83800FF59FBB323",85.00,"KG",1,"0708247C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mukha (BTC)","3DEDA602636311E5B83800FF59FBB323",0.00,"KG",1,"07088DD0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sapporo Beer","3E118937636311E5B83800FF59FBB323",65.00,"BOT",1,"072C24BD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mukha (Chicharon)","3DEDA602636311E5B83800FF59FBB323",80.00,"ORDER",1,"072E1D94637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mukha (Laga)","3DEDA602636311E5B83800FF59FBB323",80.00,"KG",1,"073677D4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pata","3DEDA602636311E5B83800FF59FBB323",162.00,"ORDER",1,"0737AC10637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pigue","3DEDA602636311E5B83800FF59FBB323",190.00,"KG",1,"0738D629637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pork Belly","3DEDA602636311E5B83800FF59FBB323",170.00,"KG",1,"0739FFC8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pork Casim","3DEDA602636311E5B83800FF59FBB323",150.00,"KG",1,"073B1FC2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pork Chop","3DEDA602636311E5B83800FF59FBB323",155.00,"KG",1,"073C3FDA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pork Loin","3DEDA602636311E5B83800FF59FBB323",180.00,"KG",1,"073D50F8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pork Spareribs","3DEDA602636311E5B83800FF59FBB323",180.00,"KG",1,"073E2F85637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Hungarian","3DEE4E3A636311E5B83800FF59FBB323",15.50,"PC",1,"073EEB04637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Stella Artois","3E118937636311E5B83800FF59FBB323",60.00,"BOT",1,"073FD1C3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Longganisa","3DEE4E3A636311E5B83800FF59FBB323",150.00,"KG",1,"0740ADC8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pepperoni","3DEE4E3A636311E5B83800FF59FBB323",304.55,"KG",1,"07481C7A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Alabang House","3DEF06C2636311E5B83800FF59FBB323",310.95,"TRAN",0,"074D4ED1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","COMPANY ID","3DEF06C2636311E5B83800FF59FBB323",999.99,"",0,"0753ADB2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","House Rent","3DEF06C2636311E5B83800FF59FBB323",0.00,"TRAN",0,"075508CD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Medicine","3DEF06C2636311E5B83800FF59FBB323",429.00,"TRAN",0,"07563F16637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Misc. Groceries","3DEF06C2636311E5B83800FF59FBB323",504.00,"TRAN",0,"075B0936637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Photocopying","3DEF06C2636311E5B83800FF59FBB323",240.00,"TRAN",0,"075C696A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","UNIFORM","3DEF06C2636311E5B83800FF59FBB323",999.99,"TRAN",0,"07630DCB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Water Test","3DEF06C2636311E5B83800FF59FBB323",350.00,"TRAN",0,"0764ADF0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Strong Ice","3E118937636311E5B83800FF59FBB323",26.25,"BOT",1,"07663C9E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Office Supplies","3DEFB5AA636311E5B83800FF59FBB323",273.25,"TRAN",0,"076C4AF2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Paper Roll","3DEFB5AA636311E5B83800FF59FBB323",0.20,"PC",0,"076E0335637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Thermal Paper","3DEFB5AA636311E5B83800FF59FBB323",23.00,"PC",0,"076ED357637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pag-Ibig Loan Paymnt","3DF05A60636311E5B83800FF59FBB323",999.99,"TRAN",0,"076FCAE5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pag-Ibig Remittance","3DF0FAEA636311E5B83800FF59FBB323",999.99,"TRAN",0,"0770CA31637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pest Control","3DF1B9B3636311E5B83800FF59FBB323",999.99,"TRAN",0,"07718FE3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","PhilHealth Remitance","3DF26B03636311E5B83800FF59FBB323",999.99,"TRAN",0,"07723862637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Professional Fee","3DF6E0AB636311E5B83800FF59FBB323",999.99,"TRAN",0,"0772D1B8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Retainer's Fee","3DF6E0AB636311E5B83800FF59FBB323",999.99,"TRAN",0,"07738A30637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Aircon Charges","3DF79092636311E5B83800FF59FBB323",999.99,"TRAN",0,"07793708637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Super Dry","3E118937636311E5B83800FF59FBB323",32.46,"BOT",1,"0779E0DB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Aircon Maintenance","3DF79092636311E5B83800FF59FBB323",999.99,"TRAN",0,"077D47F3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Engineering","3DF79092636311E5B83800FF59FBB323",12.00,"TRAN",0,"077E1C6E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Exhaust Charges","3DF79092636311E5B83800FF59FBB323",999.99,"TRAN",0,"077EEB86637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Garbage Hauling","3DF79092636311E5B83800FF59FBB323",220.00,"TRAN",0,"07834B53637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Grease Trap","3DF79092636311E5B83800FF59FBB323",999.99,"TRAN",0,"07847A0A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Hardware","3DF79092636311E5B83800FF59FBB323",8.00,"TRAN",0,"0788FA13637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","New Equipment","3DF79092636311E5B83800FF59FBB323",999.99,"TRAN",0,"078A4669637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Repair Expenses","3DF79092636311E5B83800FF59FBB323",999.99,"TRAN",0,"07955948637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sprinkler","3DF79092636311E5B83800FF59FBB323",0.00,"TRAN",0,"07967B44637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Welding Works","3DF79092636311E5B83800FF59FBB323",0.00,"TRAN",0,"07979D02637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cash Advance","3DF627B5636311E5B83800FF59FBB323",500.00,"TRAN",0,"079CD94B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Alcoholic Malt Apple","3E13F8A9636311E5B83800FF59FBB323",21.25,"BOT",1,"07A19C01637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Air Freshener","3DF83B81636311E5B83800FF59FBB323",185.00,"LT",0,"07B00FB7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Aluminum Foil","3DF83B81636311E5B83800FF59FBB323",809.50,"ROLL",0,"07BDC95A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","BBQ Stick","3DF83B81636311E5B83800FF59FBB323",0.27,"PC",0,"07C2C719637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Bar Supplies","3DF83B81636311E5B83800FF59FBB323",37.50,"TRAN",0,"07C3F71D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Brown Paper","3DF83B81636311E5B83800FF59FBB323",1.10,"PC",0,"07C90D7D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Charcoal","3DF83B81636311E5B83800FF59FBB323",250.00,"SACK",0,"07CA2A88637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Chinaware","3DF83B81636311E5B83800FF59FBB323",999.99,"TRAN",0,"07CB3E70637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cling Wrapp","3DF83B81636311E5B83800FF59FBB323",636.36,"ROLL",0,"07CC544C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cocktail Toothpick","3DF83B81636311E5B83800FF59FBB323",0.16,"PC",0,"07CD8AE4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Crema Tray","3DF83B81636311E5B83800FF59FBB323",14.50,"PC",0,"07CE9D08637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Alcoholic Malt Lemon","3E13F8A9636311E5B83800FF59FBB323",21.25,"BOT",1,"07CFD49E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","D.W. Paste","3DF83B81636311E5B83800FF59FBB323",38.00,"KG",0,"07D09E4E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Decors","3DF83B81636311E5B83800FF59FBB323",50.00,"SET",0,"07D144A2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Detergent Powder","3DF83B81636311E5B83800FF59FBB323",35.00,"TRAN",0,"07D1EC95637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mop Head","3DF83B81636311E5B83800FF59FBB323",204.60,"PC",0,"07D2911E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Order Slip","3DF83B81636311E5B83800FF59FBB323",15.00,"PC",0,"07D33728637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Oyster Shell","3DF83B81636311E5B83800FF59FBB323",35.00,"KG",0,"07D3D890637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pizza Box","3DF83B81636311E5B83800FF59FBB323",10.00,"PC",0,"07D480ED637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Placemat","3DF83B81636311E5B83800FF59FBB323",0.30,"PC",0,"07D52680637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Plastic Twine","3DF83B81636311E5B83800FF59FBB323",90.00,"ROLL",0,"07D9C8BE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Red Straw","3DF83B81636311E5B83800FF59FBB323",0.15,"PC",0,"07DA8D30637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Gilbeys Premium","3E13F8A9636311E5B83800FF59FBB323",38.00,"BOT",1,"07DB3929637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Restaurant Supplies","3DF83B81636311E5B83800FF59FBB323",148.75,"TRAN",0,"07DBDF3B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Rollo Bag 10""","3DF83B81636311E5B83800FF59FBB323",0.22,"PC",0,"07DC85D5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Rollo Bag 8""","3DF83B81636311E5B83800FF59FBB323",0.35,"PC",0,"07E197BC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sando Bag Large","3DF83B81636311E5B83800FF59FBB323",1.50,"PC",0,"07E3FA0F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sando Bag Medium","3DF83B81636311E5B83800FF59FBB323",0.65,"PC",0,"07E4C686637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sando Bag Small","3DF83B81636311E5B83800FF59FBB323",0.35,"PC",0,"07E56C04637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Styro Big","3DF83B81636311E5B83800FF59FBB323",4.80,"PC",0,"07E8A451637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Styro Meduim","3DF83B81636311E5B83800FF59FBB323",4.00,"PC",0,"07EAA799637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Styro Small","3DF83B81636311E5B83800FF59FBB323",1.45,"PC",0,"07EBE526637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Toothpick","3DF83B81636311E5B83800FF59FBB323",0.05,"PC",0,"07ED4A53637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT",1,"07EEE072637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Trash Bag","3DF83B81636311E5B83800FF59FBB323",7.00,"PC",0,"07F044EA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","White Bending Straw","3DF83B81636311E5B83800FF59FBB323",0.25,"PC",0,"07F1F613637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Wooden Chopstick","3DF83B81636311E5B83800FF59FBB323",2.48,"PC",0,"07F389DA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Rice","3DF8FB71636311E5B83800FF59FBB323",41.45,"KG",1,"07F58447637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","SSS Ee Loan Payment","SSS Loan Payment",999.99,"TRAN",0,"07F81EB3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:27:32"
"","SSS Ee Remittance","3DF9D4C8636311E5B83800FF59FBB323",872.00,"TRAN",0,"07FA209A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","SSS Er Remittance","3DF9D4C8636311E5B83800FF59FBB323",999.99,"TRAN",0,"07FB1129637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","S.I.L","3DFA869C636311E5B83800FF59FBB323",573.23,"TRAN",0,"07FBC82B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Salary","3DFA869C636311E5B83800FF59FBB323",494.50,"TRAN",0,"07FC73FB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Salary Trainee","3DFEA7CA636311E5B83800FF59FBB323",489.32,"TRAN",0,"07FD438E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice Black","3E13F8A9636311E5B83800FF59FBB323",19.17,"BOT",1,"07FE00E5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Blue Marlin","3E01825B636311E5B83800FF59FBB323",380.00,"KG",1,"07FEACFB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Boneless Bangus","3E01825B636311E5B83800FF59FBB323",173.00,"KG",1,"07FF6BB4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cream Dory","3E01825B636311E5B83800FF59FBB323",105.00,"KG",1,"08004374637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fish Fillet","3E01825B636311E5B83800FF59FBB323",105.00,"KG",1,"0800EDBA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Gindara","3E01825B636311E5B83800FF59FBB323",180.00,"KG",1,"080190F2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Lapu-Lapu Head","3E01825B636311E5B83800FF59FBB323",380.00,"KG",1,"08025673637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Lumot","3E01825B636311E5B83800FF59FBB323",120.00,"KG",1,"08031579637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Salmon Belly","3E01825B636311E5B83800FF59FBB323",260.00,"KG",1,"0803C11C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Salmon Fillet","3E01825B636311E5B83800FF59FBB323",580.00,"KG",1,"08046607637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Salmon Head","3E01825B636311E5B83800FF59FBB323",115.00,"KG",1,"080547C1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice Blue","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT",1,"0805F5DD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Squid Ring","3E01825B636311E5B83800FF59FBB323",210.00,"KG",1,"080699C5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Squid Tubes","3E01825B636311E5B83800FF59FBB323",190.00,"KG",1,"0807506C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanigue","3E01825B636311E5B83800FF59FBB323",370.00,"KG",1,"08081419637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tilapia","3E01825B636311E5B83800FF59FBB323",110.00,"KG",1,"0808BD17637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tuna Belly","3E01825B636311E5B83800FF59FBB323",300.00,"KG",1,"080965EB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tuna Loin","3E01825B636311E5B83800FF59FBB323",450.00,"KG",1,"080A4083637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tuna Panga","3E01825B636311E5B83800FF59FBB323",110.00,"KG",1,"080AF3D4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tuna Tail","3E01825B636311E5B83800FF59FBB323",140.00,"KG",1,"080BA43F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Alamang","3E026572636311E5B83800FF59FBB323",60.00,"KG",1,"080C10DC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cajun Shrimp","3E026572636311E5B83800FF59FBB323",550.00,"KG",1,"080C9DDA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice Magnum","3E13F8A9636311E5B83800FF59FBB323",8.75,"BOT",1,"080D13F5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Clams","3E026572636311E5B83800FF59FBB323",95.00,"KG",1,"080D8170637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Crablets","3E026572636311E5B83800FF59FBB323",150.00,"KG",1,"080DE8CB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Gambas","3E026572636311E5B83800FF59FBB323",520.00,"KG",1,"080E4E76637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Imported Clams","3E026572636311E5B83800FF59FBB323",180.00,"KG",1,"080EC406637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mussels","3E026572636311E5B83800FF59FBB323",105.00,"KG",1,"080F4DF0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Oyster","3E026572636311E5B83800FF59FBB323",0.32,"GRMS",1,"080FC604637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Prawns","3E026572636311E5B83800FF59FBB323",600.00,"KG",1,"08103247637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Scallops","3E026572636311E5B83800FF59FBB323",280.00,"KG",1,"0810924A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Squid Balls","3E026572636311E5B83800FF59FBB323",1.14,"PC",1,"0810EB00637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Suahe","3E026572636311E5B83800FF59FBB323",400.00,"KG",1,"08115C2B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice Pink","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT",1,"0811C8DD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tagunton","3E026572636311E5B83800FF59FBB323",250.00,"KG",1,"081227F9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Hot Sauce","3E02EBE9636311E5B83800FF59FBB323",393.16,"LT",1,"08128307637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Seasoning","3E02EBE9636311E5B83800FF59FBB323",162.76,"LT",1,"0812DC2D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Security Service","3E04087E636311E5B83800FF59FBB323",999.99,"TRAN",0,"081335A4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Additional Fund","3E050405636311E5B83800FF59FBB323",0.00,"TRAN",0,"08138DD7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
