"code","descriptor","compcatid","cost","uom","active","id","created_at","updated_at"
"","Annual Advertisement","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"0819FB0A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Construction Bond","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"081AFD31637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Early Closed Penalty","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"081BF2A1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Late Closure Penalty","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"081CDEB3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Late Opening Penalty","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"081DC277637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice Red","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT",1,"081E76AE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Overtime Charges","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"081F0EEE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Security Deposit","3E050405636311E5B83800FF59FBB323",0.00,"TRANS",0,"081FA1BE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Space Leased","3E050405636311E5B83800FF59FBB323",999.99,"TRAN",0,"082033F2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Bathroom Tissue","3E06AE06636311E5B83800FF59FBB323",30.00,"PACK",0,"0820D7D2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Table Napkin","3E06AE06636311E5B83800FF59FBB323",0.09,"PC",0,"08216D1A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","BIR","3E0598CE636311E5B83800FF59FBB323",999.99,"TRAN",0,"08220474637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","City Hall","3E0598CE636311E5B83800FF59FBB323",999.99,"TRAN",0,"0822983A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Documentary Stamp","3E0598CE636311E5B83800FF59FBB323",0.00,"TRAN",0,"082332BD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Insurance","3E0598CE636311E5B83800FF59FBB323",0.00,"TRAN",0,"0823C79E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Taxes & Licenses","3E0598CE636311E5B83800FF59FBB323",999.99,"TRAN",0,"08245F04637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanduay Ice Yellow","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT",1,"0824F2AA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Telecom","3E06248C636311E5B83800FF59FBB323",999.99,"TRAN",0,"08258ACD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Paper Towel","3E06AE06636311E5B83800FF59FBB323",28.00,"PACK",0,"08261D78637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Bagger","3E09FF0D636311E5B83800FF59FBB323",20.00,"TRAN",0,"0826B566637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Diesel","3E09FF0D636311E5B83800FF59FBB323",25.00,"TRAN",0,"08274351637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Parking Fee","3E09FF0D636311E5B83800FF59FBB323",30.00,"TRAN",0,"0827D089637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tollgate","3E09FF0D636311E5B83800FF59FBB323",24.00,"TRAN",0,"08286214637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Transpo","3E09FF0D636311E5B83800FF59FBB323",22.00,"TRAN",0,"08290977637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Ampalaya","3E0A7F70636311E5B83800FF59FBB323",65.00,"KG",1,"08299F8D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Asparagus","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG",1,"082A3194637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Baguio Beans","3E0A7F70636311E5B83800FF59FBB323",70.00,"KG",1,"082ABC4B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Marlboro Black","3E0380D3636311E5B83800FF59FBB323",50.10,"PACK",1,"082B4B46637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Vodka Cruiser Blue.","3E13F8A9636311E5B83800FF59FBB323",50.00,"BOT",1,"082BCC5D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Basil Leaves","3E0A7F70636311E5B83800FF59FBB323",5.28,"GRMS",1,"082C377D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Beans","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG",1,"082CA39B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Broccoli","3E0A7F70636311E5B83800FF59FBB323",260.00,"KG",1,"082D0CD1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cabbage","3E0A7F70636311E5B83800FF59FBB323",70.00,"KG",1,"082D6F37637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Calamansi","3E0A7F70636311E5B83800FF59FBB323",35.00,"KG",1,"082DD03D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Carrots","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG",1,"082E33FC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cauliflower","3E0A7F70636311E5B83800FF59FBB323",180.00,"KG",1,"082E9993637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Celery","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG",1,"082EFB65637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cilantro","3E0A7F70636311E5B83800FF59FBB323",0.00,"KG",1,"082F7ADE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Corn (Fresh)","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG",1,"082FE01B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Vodka Cruiser Rasp.","3E13F8A9636311E5B83800FF59FBB323",50.00,"BOT",1,"0830421A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cucumber","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG",1,"0830AB5D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Dried Mushroom","3E0A7F70636311E5B83800FF59FBB323",536.67,"KG",1,"0831129F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Eggplant","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG",1,"083174F5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fresh Mushroom","3E0A7F70636311E5B83800FF59FBB323",129.00,"KG",1,"0831DCDF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fresh Peanuts","3E0A7F70636311E5B83800FF59FBB323",120.00,"KG",1,"083242EE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Gabi Leaves","3E0A7F70636311E5B83800FF59FBB323",30.00,"KG",1,"0832A8A5637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Garlic","3E0A7F70636311E5B83800FF59FBB323",90.00,"KG",1,"08330B9F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Ginger","3E0A7F70636311E5B83800FF59FBB323",150.00,"KG",1,"08336E1E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Green Bell Pepper","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG",1,"0833D1BC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Heart Of Romain","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG",1,"083871E0637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Vodka Ice","3E13F8A9636311E5B83800FF59FBB323",75.00,"BOT",1,"0838E62B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Hot Pepper Leaves","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG",1,"083986A9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Kangkong","3E0A7F70636311E5B83800FF59FBB323",33.33,"KG",1,"083A3311637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Kinchay","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG",1,"0858A1AD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Lettuce","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG",1,"085B71FE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mint Leaves","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG",1,"085C8AD7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Miso","3E0A7F70636311E5B83800FF59FBB323",20.00,"KG",1,"085D9A45637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mixed Vegetables","3E0A7F70636311E5B83800FF59FBB323",45.00,"KG",1,"085ED8A3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Mustasa","3E0A7F70636311E5B83800FF59FBB323",105.10,"KG",1,"085FF245637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Niyog","3E0A7F70636311E5B83800FF59FBB323",25.00,"PC",1,"086103BC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Okra","3E0A7F70636311E5B83800FF59FBB323",59.00,"KG",1,"086215CC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Apricot Brandy","3DB3F09F636311E5B83800FF59FBB323",5.40,"SHOT",1,"0862EB3D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Onion Leeks","3E0A7F70636311E5B83800FF59FBB323",80.00,"KG",1,"08638FBE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Onion Red","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG",1,"086435B3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Onion White","3E0A7F70636311E5B83800FF59FBB323",45.00,"KG",1,"0864DBF7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pandan Leaves","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG",1,"086A879B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Papaya","3E0A7F70636311E5B83800FF59FBB323",25.00,"KG",1,"086C3F3A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Parsley","3E0A7F70636311E5B83800FF59FBB323",820.83,"KG",1,"086CB658637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Pechay Tagalog","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG",1,"086D251B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Potato","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG",1,"08720FE1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Puso ng Saging","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG",1,"087319A2637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Raddish","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG",1,"0875A9CE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Carlos 1 700ml","3DB3F09F636311E5B83800FF59FBB323",41.30,"SHOT",1,"08769E81637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Red Beans","3E0A7F70636311E5B83800FF59FBB323",180.00,"KG",1,"0877A4E8637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Red Bell Pepper","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG",1,"08789AC6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Saba","3E0A7F70636311E5B83800FF59FBB323",5.00,"PC",1,"0880A17A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sili Labuyo","3E0A7F70636311E5B83800FF59FBB323",400.00,"KG",1,"0888BF9C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sili Sigang","3E0A7F70636311E5B83800FF59FBB323",120.00,"KG",1,"088DD22F637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sitsaro","3E0A7F70636311E5B83800FF59FBB323",150.00,"KG",1,"088FBF03637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Spinach","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG",1,"08956D65637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Spring Onion","3E0A7F70636311E5B83800FF59FBB323",164.21,"KG",1,"0896452E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Squash","3E0A7F70636311E5B83800FF59FBB323",35.00,"KG",1,"0896EFEB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","String Beans","3E0A7F70636311E5B83800FF59FBB323",25.00,"KG",1,"0897B042637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Carlos 1 Liter","3DB3F09F636311E5B83800FF59FBB323",42.12,"SHOT",1,"089A2EEF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Sweet Peas","3E0A7F70636311E5B83800FF59FBB323",130.50,"KG",1,"089C1597637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanglad","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG",1,"089D30AA637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Toge","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG",1,"089F4120637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tokwa","3E0A7F70636311E5B83800FF59FBB323",4.00,"PC",1,"08A06D09637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tomato","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG",1,"08A2A858637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Ubod","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG",1,"08A342B6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Winged Bean","3E0A7F70636311E5B83800FF59FBB323",70.00,"KG",1,"08A507E6637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Young Corn","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG",1,"08A729DB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Water Bill","3E0B12C0636311E5B83800FF59FBB323",999.99,"TRAN",0,"08A9735B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fundador Exclu Liter","3DB3F09F636311E5B83800FF59FBB323",26.09,"SHOT",1,"08ABA9CF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fundador Exclu Reg","3DB3F09F636311E5B83800FF59FBB323",64.35,"SHOT",1,"08AC4166637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fundador Gold Reg","3DB3F09F636311E5B83800FF59FBB323",26.09,"SHOT",1,"08ACF8EB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fundador Liter","3DB3F09F636311E5B83800FF59FBB323",15.76,"SHOT",1,"08ADA1A3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Marlboro Black 10's","3E0380D3636311E5B83800FF59FBB323",28.35,"PACK",1,"08AE3817637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Fundador Regular","3DB3F09F636311E5B83800FF59FBB323",16.09,"SHOT",1,"08AEE4BD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Henessy VSOP","3DB3F09F636311E5B83800FF59FBB323",89.40,"SHOT",1,"08AF9860637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Henessy XO","3DB3F09F636311E5B83800FF59FBB323",326.09,"SHOT",1,"08B03B4A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Local Brandy","3DB3F09F636311E5B83800FF59FBB323",0.00,"SHOT",1,"08B0B50D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Remy Martin VSOP","3DB3F09F636311E5B83800FF59FBB323",84.78,"SHOT",1,"08B1140D637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Remy Martin XO","3DB3F09F636311E5B83800FF59FBB323",198.00,"SHOT",1,"08B16DF4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Local Gin","3DB74BFE636311E5B83800FF59FBB323",9.13,"SHOT",1,"08B1E6C9637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Tanqueray","3DB74BFE636311E5B83800FF59FBB323",31.60,"SHOT",1,"08B241FC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Amaretto","3DB878BD636311E5B83800FF59FBB323",6.60,"SHOT",1,"08B2A946637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Baileys Liter","3DB878BD636311E5B83800FF59FBB323",23.20,"SHOT",1,"08B30330637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Marlboro Lights 10's","3E0380D3636311E5B83800FF59FBB323",27.80,"PACK",1,"08B35BCE637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Baileys Regular","3DB878BD636311E5B83800FF59FBB323",36.96,"SHOT",1,"08B3D46E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cointreau","3DB878BD636311E5B83800FF59FBB323",39.60,"SHOT",1,"08B43733637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","GoldSchlager","3DB878BD636311E5B83800FF59FBB323",0.00,"SHOT",1,"08B4908A637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Kahlua","3DB878BD636311E5B83800FF59FBB323",25.22,"SHOT",1,"08B4EC44637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Triple Sec","3DB878BD636311E5B83800FF59FBB323",7.40,"SHOT",1,"08B54990637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Lime Juice","3DBAA482636311E5B83800FF59FBB323",3.26,"SHOT",1,"08B5A769637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Blue Curacao","3DBB8E18636311E5B83800FF59FBB323",6.60,"SHOT",1,"08B601EF637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cali 10","3DBB8E18636311E5B83800FF59FBB323",14.50,"BOT",1,"08B65B77637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cali Ice","3DBB8E18636311E5B83800FF59FBB323",17.79,"BOT",1,"08B6B824637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Cali Shandy","3DBB8E18636311E5B83800FF59FBB323",17.79,"BOT",1,"08B71B09637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Marlboro Lights Loc.","3E0380D3636311E5B83800FF59FBB323",53.60,"PACK",1,"08B772AC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Coffee","3DBB8E18636311E5B83800FF59FBB323",1.95,"SACHET",1,"08B7CB77637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Grenadine","3DBB8E18636311E5B83800FF59FBB323",6.87,"SHOT",1,"08B82358637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:35"
"","Bacardi Gold","3DC0D919636311E5B83800FF59FBB323",11.40,"SHOT",1,"08B879A3637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Bacardi Light Rhum","3DC0D919636311E5B83800FF59FBB323",10.00,"SHOT",1,"08B8F863637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Local Rhum","3DC0D919636311E5B83800FF59FBB323",3.40,"SHOT",1,"08B953E4637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Malibu","3DC0D919636311E5B83800FF59FBB323",23.60,"SHOT",1,"08B9AECD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","7-UP 500ml","3DC1FC28636311E5B83800FF59FBB323",12.50,"BOT",1,"08BA0B96637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","7-Up","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN",1,"08BA6275637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","7-Up Light","3DC1FC28636311E5B83800FF59FBB323",18.00,"CAN",1,"08BABBC7637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Coke","3DC1FC28636311E5B83800FF59FBB323",41.95,"CAN",1,"08BB1492637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Marlboro Menthol","3E0380D3636311E5B83800FF59FBB323",53.60,"PACK",1,"08BB6C5B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Coke 500ml","3DC1FC28636311E5B83800FF59FBB323",14.90,"BOT",1,"08BBC5B1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Coke Light","3DC1FC28636311E5B83800FF59FBB323",21.33,"CAN",1,"08BC21A1637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Coke Zero","3DC1FC28636311E5B83800FF59FBB323",44.50,"CAN",1,"08BC7DDB637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Coke Zero 500ml","3DC1FC28636311E5B83800FF59FBB323",20.83,"BOT",1,"08BCD63B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Gatorade Blue","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT",1,"08BD2EDD637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Gatorade Grapes","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT",1,"08BD8844637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Gatorade Lemon","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT",1,"08BDE48E637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Gatorade Orange","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT",1,"08BE401B637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Gatorade Pink","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT",1,"08BE97FC637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
"","Gatorade Tropical","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT",1,"08BEEB6C637011E5B83800FF59FBB323","0000-00-00 00:00:00","2015-09-25 18:31:36"
