descriptor,compcatid,cost,uom,active,id
Molo Wrapper,Groceries,0.35,PCS,1,271
Mozarella Cheese,Groceries,325,KG,1,272
Mushroom Soy Sauce,Groceries,69.55,LTR,1,273
Mustard,Groceries,0.32,GRMS,1,274
Nata De Coco,Groceries,0.12,GRMS,1,275
Nestle Thick Cream,Groceries,225,Kg,1,276
Olive Oil,Groceries,286.7,LT,1,277
Orange Marmalade,Groceries,0.17,GRMS,1,278
Oreo,Groceries,0.25,KG,1,279
Oyster Sauce,Groceries,113.16,KG,1,280
Paprika Ground,Groceries,0.96,GRMS,1,281
Parmesan Cheese,Groceries,0.83,GRMS,1,282
Patis,Groceries,31.35,LT,1,283
Peanut Butter,Groceries,201.98,KG,1,284
Peeled Tomato,Groceries,0.1,GRMS,1,285
Pickles,Groceries,0.21,GRMS,1,286
Pineapple Sliced,Groceries,0.1,GRMS,1,287
Pineapple Tidbits,Groceries,0.15,GRMS,1,288
Pizza Crust,Groceries,25,PC,1,289
Quail Egg,Groceries,1.5,PCS,1,290
Quick Melt,Groceries,320,KG,1,291
Raisins,Groceries,0.25,GRMS,1,292
Red Hot Pepper Sauce,Groceries,257.21,LT,1,293
Red Pimiento,Groceries,226.41,KG,1,294
Rock Salt,Groceries,10,KG,1,295
Rosemary Leaves,Groceries,88.2,GRMS,1,296
Sesame Oil,Groceries,456.54,LT,1,297
Sesame Seed,Groceries,0.36,GRMS,1,298
Shanghai Soy Sauce,Groceries,71.25,LT,1,299
Sliced Bread,Groceries,3.39,PCS,1,300
Sotanghon,Groceries,160,KG,1,301
Sour Cream,Groceries,0.35,GRMS,1,302
Soy Sauce,Groceries,30.12,LT,1,303
Spaghetti Noodles,Groceries,70.3,KG,1,304
Spaghetti Sauce,Groceries,61.95,KG,1,305
Star Anis,Groceries,0.28,GRMS,1,306
Star Margarine,Groceries,48.5,KG,1,307
Sugar,Groceries,65,KG,1,308
Sugar Sachet,Groceries,0.99,SACHET,1,309
Sugar Syrup,Groceries,0,SHOT,1,310
Sweet Chili Bottle,Groceries,80.95,KG,1,311
Sweet Chili Sauce,Groceries,91.5,KG,1,312
Tamarind Soup Base,Groceries,293.93,KG,1,313
Teriyaki Sauce,Groceries,0,LT,1,314
Thick Cream,Groceries,215,ML,1,315
Thousand Island,Groceries,0,KG,1,316
Tomato Catsup,Groceries,63.12,KG,1,317
Tomato Paste,Groceries,0.08,GRMS,1,318
Tomato Sauce,Groceries,74.45,KG,1,319
Tortilla Chips,Groceries,182,KG,1,320
Tumeric Ground,Groceries,0.55,GRMS,1,321
Vanilla,Groceries,1.15,ML,1,322
Vegetable Oil,Groceries,100.29,LT,1,323
Vinegar,Groceries,26.68,LT,1,324
Wasabi Powder,Groceries,1.39,GRMS,1,325
White Pepper,Groceries,2.08,GRMS,1,326
Whole Mushroom,Groceries,134.71,KG,1,327
Worcestershire Sauce,Groceries,0.58,ML,1,328
Yeast,Groceries,0.26,GRMS,1,329
Tube Ice,Ice,3,KG,1,330
Kabayan Loan,Kabayan Loan,8400,TRAN,,331
LPG,LPG,152750.01,TRAN,,332
Beef Ribs,Meat - Beef,190,KG,1,333
Bulalo,Meat - Beef,75.16,ORDER,1,334
Camto,Meat - Beef,215,KG,1,335
Ground Beef,Meat - Beef,553.27,KG,1,336
Ground Sirloin,Meat - Beef,303.72,KG,1,337
Kalitiran,Meat - Beef,195,KG,1,338
Lingua,Meat - Beef,230,KG,1,339
Oxtripe,Meat - Beef,24.67,KG,1,340
Porterhouse Steak,Meat - Beef,280,PC,1,341
T-Bone,Meat - Beef,55,PC,1,342
Tenderloin,Meat - Beef,380,KG,1,343
Top Round,Meat - Beef,275,KG,1,344
Breast Fillet,Meat - Chicken,210.33,KG,1,345
Chicken Wings,Meat - Chicken,13.21,PC,1,346
Ground Chicken,Meat - Chicken,190,KG,1,347
Leg Quarter,Meat - Chicken,195,KG,1,348
Whole Chicken,Meat - Chicken,150.02,ORDER,1,349
Bacon,Meat - Pork,572,KG,1,350
Balat ng Baboy,Meat - Pork,90,KG,1,351
Batok,Meat - Pork,0,KG,1,352
Bulaklak,Meat - Pork,120,KG,1,353
Ground Pork,Meat - Pork,175,KG,1,354
Ham,Meat - Pork,0.3,GRMS,1,355
Liempo,Meat - Pork,200,KG,1,356
Longanisa,Meat - Pork,150,KG,1,357
Mukha,Meat - Pork,85,KG,1,358
Mukha (BTC),Meat - Pork,0,KG,1,359
Mukha (Chicharon),Meat - Pork,80,ORDER,1,360
Mukha (Laga),Meat - Pork,80,KG,1,361
Pata,Meat - Pork,162,ORDER,1,362
Pigue,Meat - Pork,190,KG,1,363
Pork Belly,Meat - Pork,170,KG,1,364
Pork Casim,Meat - Pork,150,KG,1,365
Pork Chop,Meat - Pork,155,KG,1,366
Pork Loin,Meat - Pork,180,KG,1,367
Pork Spareribs,Meat - Pork,180,KG,1,368
Hungarian,Meat - Sausage,15.5,PC,1,369
Longganisa,Meat - Sausage,150,KG,1,370
Pepperoni,Meat - Sausage,304.55,KG,1,371
Alabang House,Misc. Expenses,310.95,TRAN,,372
COMPANY ID,Misc. Expenses,5100,,,373
House Rent,Misc. Expenses,0,TRAN,,374
Medicine,Misc. Expenses,429,TRAN,,375
Misc. Groceries,Misc. Expenses,504,TRAN,,376
Photocopying,Misc. Expenses,240,TRAN,,377
UNIFORM,Misc. Expenses,3500,TRAN,,378
Water Test,Misc. Expenses,350,TRAN,,379
Office Supplies,Office - Supply,273.25,TRAN,,380
Paper Roll,Office - Supply,0.2,PC,,381
Thermal Paper,Office - Supply,23,PC,,382
Pag-Ibig Loan Paymnt,Pag-Ibig Loan Payment,10147.25,TRAN,,383
Pag-Ibig Remittance,Pag-Ibig Remittance,27400,TRAN,,384
Pest Control,Pest Control,3750,TRAN,,385
PhilHealth Remitance,Philhealth Remittance,59875,TRAN,,386
Professional Fee,Professional Fee,5000,TRAN,,387
Retainer's Fee,Professional Fee,108000,TRAN,,388
Aircon Charges,Repair & Maintenance,1000,TRAN,,389
Aircon Maintenance,Repair & Maintenance,1000,TRAN,,390
Engineering,Repair & Maintenance,12,TRAN,,391
Exhaust Charges,Repair & Maintenance,5880,TRAN,,392
Garbage Hauling,Repair & Maintenance,220,TRAN,,393
Grease Trap,Repair & Maintenance,4073.33,TRAN,,394
Hardware,Repair & Maintenance,8,TRAN,,395
New Equipment,Repair & Maintenance,8350,TRAN,,396
Repair Expenses,Repair & Maintenance,7000,TRAN,,397
Sprinkler,Repair & Maintenance,0,TRAN,,398
Welding Works,Repair & Maintenance,0,TRAN,,399
Air Freshener,Restaurant Supplies,185,LT,,400
Aluminum Foil,Restaurant Supplies,809.5,ROLL,,401
BBQ Stick,Restaurant Supplies,0.27,PC,,402
Bar Supplies,Restaurant Supplies,37.5,TRAN,,403
Brown Paper,Restaurant Supplies,1.1,PC,,404
Charcoal,Restaurant Supplies,250,SACK,,405
Chinaware,Restaurant Supplies,14020,TRAN,,406
Cling Wrapp,Restaurant Supplies,636.36,ROLL,,407
Cocktail Toothpick,Restaurant Supplies,0.16,PC,,408
Crema Tray,Restaurant Supplies,14.5,PC,,409
D.W. Paste,Restaurant Supplies,38,KG,,410
Decors,Restaurant Supplies,50,SET,,411
Detergent Powder,Restaurant Supplies,35,TRAN,,412
Mop Head,Restaurant Supplies,204.6,PC,,413
Order Slip,Restaurant Supplies,15,PC,,414
Oyster Shell,Restaurant Supplies,35,KG,,415
Pizza Box,Restaurant Supplies,10,PC,,416
Placemat,Restaurant Supplies,0.3,PC,,417
Plastic Twine,Restaurant Supplies,90,ROLL,,418
Red Straw,Restaurant Supplies,0.15,PC,,419
Restaurant Supplies,Restaurant Supplies,148.75,TRAN,,420
"Rollo Bag 10""",Restaurant Supplies,0.22,PC,,421
"Rollo Bag 8""",Restaurant Supplies,0.35,PC,,422
Sando Bag Large,Restaurant Supplies,1.5,PC,,423
Sando Bag Medium,Restaurant Supplies,0.65,PC,,424
Sando Bag Small,Restaurant Supplies,0.35,PC,,425
Styro Big,Restaurant Supplies,4.8,PC,,426
Styro Meduim,Restaurant Supplies,4,PC,,427
Styro Small,Restaurant Supplies,1.45,PC,,428
Toothpick,Restaurant Supplies,0.05,PC,,429
Trash Bag,Restaurant Supplies,7,PC,,430
White Bending Straw,Restaurant Supplies,0.25,PC,,431
Wooden Chopstick,Restaurant Supplies,2.48,PC,,432
Rice,Rice,41.45,KG,1,433
SSS Ee Loan Payment,SSS Loan Payment,15578.21,TRAN,,434
SSS Ee Remittance,SSS Remittance,872,TRAN,,435
SSS Er Remittance,SSS Remittance,140350,TRAN,,436
S.I.L,Salaries - Reg. Emp.,573.23,TRAN,,437
Salary,Salaries - Reg. Emp.,494.5,TRAN,,438
Salary Trainee,Salaries - Trainee,489.32,TRAN,,439
Blue Marlin,Seafoods - Fish,380,KG,1,440
Boneless Bangus,Seafoods - Fish,173,KG,1,441
Cream Dory,Seafoods - Fish,105,KG,1,442
Fish Fillet,Seafoods - Fish,105,KG,1,443
Gindara,Seafoods - Fish,180,KG,1,444
Lapu-Lapu Head,Seafoods - Fish,380,KG,1,445
Lumot,Seafoods - Fish,120,KG,1,446
Salmon Belly,Seafoods - Fish,260,KG,1,447
Salmon Fillet,Seafoods - Fish,580,KG,1,448
Salmon Head,Seafoods - Fish,115,KG,1,449
Squid Ring,Seafoods - Fish,210,KG,1,450
Squid Tubes,Seafoods - Fish,190,KG,1,451
Tanigue,Seafoods - Fish,370,KG,1,452
Tilapia,Seafoods - Fish,110,KG,1,453
Tuna Belly,Seafoods - Fish,300,KG,1,454
Tuna Loin,Seafoods - Fish,450,KG,1,455
Tuna Panga,Seafoods - Fish,110,KG,1,456
Tuna Tail,Seafoods - Fish,140,KG,1,457
Alamang,Seafoods - Other,60,KG,1,458
Cajun Shrimp,Seafoods - Other,550,KG,1,459
Clams,Seafoods - Other,95,KG,1,460
Crablets,Seafoods - Other,150,KG,1,461
Gambas,Seafoods - Other,520,KG,1,462
Imported Clams,Seafoods - Other,180,KG,1,463
Mussels,Seafoods - Other,105,KG,1,464
Oyster,Seafoods - Other,0.32,GRMS,1,465
Prawns,Seafoods - Other,600,KG,1,466
Scallops,Seafoods - Other,280,KG,1,467
Squid Balls,Seafoods - Other,1.14,PC,1,468
Suahe,Seafoods - Other,400,KG,1,469
Tagunton,Seafoods - Other,250,KG,1,470
Hot Sauce,Seasoning,393.16,LT,1,471
Seasoning,Seasoning,162.76,LT,1,472
Security Service,Security Services,13750,TRAN,,473
Additional Fund,Space Lease,0,TRAN,,474
Annual Advertisement,Space Lease,0,TRANS,,475
Construction Bond,Space Lease,0,TRANS,,476
Early Closed Penalty,Space Lease,0,TRANS,,477
Late Closure Penalty,Space Lease,0,TRANS,,478
Late Opening Penalty,Space Lease,0,TRANS,,479
Overtime Charges,Space Lease,0,TRANS,,480
Security Deposit,Space Lease,0,TRANS,,481
Space Leased,Space Lease,1228.71,TRAN,,482
Bathroom Tissue,TISSUE,30,PACK,,483
Table Napkin,TISSUE,0.09,PC,,484
BIR,Taxes & Licenses,32296.81,TRAN,,485
City Hall,Taxes & Licenses,1450,TRAN,,486
Documentary Stamp,Taxes & Licenses,0,TRAN,,487
Insurance,Taxes & Licenses,0,TRAN,,488
Taxes & Licenses,Taxes & Licenses,86942.02,TRAN,,489
Telecom,Telecom,2584.1,TRAN,,490
Paper Towel,Tissue,28,PACK,,491
Bagger,"Transpo,Gas,Toll,Parking",20,TRAN,,492
Diesel,"Transpo,Gas,Toll,Parking",25,TRAN,,493
Parking Fee,"Transpo,Gas,Toll,Parking",30,TRAN,,494
Tollgate,"Transpo,Gas,Toll,Parking",24,TRAN,,495
Transpo,"Transpo,Gas,Toll,Parking",22,TRAN,,496
Ampalaya,Vegetables - Fresh,65,KG,1,497
Asparagus,Vegetables - Fresh,40,KG,1,498
Baguio Beans,Vegetables - Fresh,70,KG,1,499
Basil Leaves,Vegetables - Fresh,5.28,GRMS,1,500
Beans,Vegetables - Fresh,50,KG,1,501
Broccoli,Vegetables - Fresh,260,KG,1,502
Cabbage,Vegetables - Fresh,70,KG,1,503
Calamansi,Vegetables - Fresh,35,KG,1,504
Carrots,Vegetables - Fresh,100,KG,1,505
Cauliflower,Vegetables - Fresh,180,KG,1,506
Celery,Vegetables - Fresh,100,KG,1,507
Cilantro,Vegetables - Fresh,0,KG,1,508
Corn (Fresh),Vegetables - Fresh,40,KG,1,509
Cucumber,Vegetables - Fresh,50,KG,1,510
Dried Mushroom,Vegetables - Fresh,536.67,KG,1,511
Eggplant,Vegetables - Fresh,50,KG,1,512
Fresh Mushroom,Vegetables - Fresh,129,KG,1,513
Fresh Peanuts,Vegetables - Fresh,120,KG,1,514
Gabi Leaves,Vegetables - Fresh,30,KG,1,515
Garlic,Vegetables - Fresh,90,KG,1,516
Ginger,Vegetables - Fresh,150,KG,1,517
Green Bell Pepper,Vegetables - Fresh,200,KG,1,518
Heart Of Romain,Vegetables - Fresh,60,KG,1,519
Hot Pepper Leaves,Vegetables - Fresh,60,KG,1,520
Kangkong,Vegetables - Fresh,33.33,KG,1,521
Kinchay,Vegetables - Fresh,200,KG,1,522
Lettuce,Vegetables - Fresh,100,KG,1,523
Mint Leaves,Vegetables - Fresh,200,KG,1,524
Miso,Vegetables - Fresh,20,KG,1,525
Mixed Vegetables,Vegetables - Fresh,45,KG,1,526
Mustasa,Vegetables - Fresh,105.1,KG,1,527
Niyog,Vegetables - Fresh,25,PC,1,528
Okra,Vegetables - Fresh,59,KG,1,529
Onion Leeks,Vegetables - Fresh,80,KG,1,530
Onion Red,Vegetables - Fresh,60,KG,1,531
Onion White,Vegetables - Fresh,45,KG,1,532
Pandan Leaves,Vegetables - Fresh,100,KG,1,533
Papaya,Vegetables - Fresh,25,KG,1,534
Parsley,Vegetables - Fresh,820.83,KG,1,535
Pechay Tagalog,Vegetables - Fresh,60,KG,1,536
Potato,Vegetables - Fresh,50,KG,1,537
Puso ng Saging,Vegetables - Fresh,40,KG,1,538
Raddish,Vegetables - Fresh,60,KG,1,539
Red Beans,Vegetables - Fresh,180,KG,1,540
Red Bell Pepper,Vegetables - Fresh,200,KG,1,541
Saba,Vegetables - Fresh,5,PC,1,542
Sili Labuyo,Vegetables - Fresh,400,KG,1,543
Sili Sigang,Vegetables - Fresh,120,KG,1,544
Sitsaro,Vegetables - Fresh,150,KG,1,545
Spinach,Vegetables - Fresh,100,KG,1,546
Spring Onion,Vegetables - Fresh,164.21,KG,1,547
Squash,Vegetables - Fresh,35,KG,1,548
String Beans,Vegetables - Fresh,25,KG,1,549
Sweet Peas,Vegetables - Fresh,130.5,KG,1,550
Tanglad,Vegetables - Fresh,50,KG,1,551
Toge,Vegetables - Fresh,40,KG,1,552
Tokwa,Vegetables - Fresh,4,PC,1,553
Tomato,Vegetables - Fresh,40,KG,1,554
Ubod,Vegetables - Fresh,50,KG,1,555
Winged Bean,Vegetables - Fresh,70,KG,1,556
Young Corn,Vegetables - Fresh,100,KG,1,557
Water Bill,Water Bill,53372.18,TRAN,,558
